activity_ts,activity_type,active_Kcal,step_count,distance_m,duration_s,active_time_s,start_time_s,start_time_offset_s,met,intensity,motion_intensity_mean,motion_intensity_max
04/01/2024 11:30,WALKING,5,100,72.09,900,135,1704367800,0,2.95599,ACTIVE,2,2
04/01/2024 11:30,GENERIC,3,0,0,900,0,1704367800,0,1,SEDENTARY,0,2
04/01/2024 11:30,SEDENTARY,0,0,0,900,765,1704367800,0,1,SEDENTARY,0,3
04/01/2024 11:45,WALKING,11,201,144.91,900,240,1704368700,0,3.420538,ACTIVE,2,3
04/01/2024 11:45,SEDENTARY,1,0,0,900,660,1704368700,0,1.0800178,SEDENTARY,0,3
04/01/2024 12:00,SEDENTARY,0,0,0,900,900,1704369600,0,1,SEDENTARY,0,3
04/01/2024 12:15,SEDENTARY,0,0,0,900,900,1704370500,0,1,SEDENTARY,0,4
04/01/2024 12:30,WALKING,1,47,33.88,900,45,1704371400,0,2.1735942,ACTIVE,2,2
04/01/2024 12:30,SEDENTARY,0,0,0,900,855,1704371400,0,1,SEDENTARY,0,4
04/01/2024 12:45,WALKING,3,76,54.79,900,90,1704372300,0,2.760391,ACTIVE,1.3,2
04/01/2024 12:45,GENERIC,1,0,0,900,0,1704372300,0,1,SEDENTARY,0,5
04/01/2024 12:45,SEDENTARY,1,0,0,900,810,1704372300,0,1.0651997,SEDENTARY,0,4
04/01/2024 13:00,WALKING,3,43,31,900,60,1704373200,0,3.6405869,ACTIVE,2,2
04/01/2024 13:00,SEDENTARY,0,0,0,900,840,1704373200,0,1,SEDENTARY,0,3
04/01/2024 13:15,SEDENTARY,0,0,0,900,900,1704374100,0,1,SEDENTARY,0,3
04/01/2024 13:30,SEDENTARY,0,0,0,900,900,1704375000,0,1,SEDENTARY,0,3
04/01/2024 13:45,SEDENTARY,0,0,0,900,900,1704375900,0,1,SEDENTARY,0,3
04/01/2024 14:00,SEDENTARY,0,0,0,900,900,1704376800,0,1,SEDENTARY,0,4
04/01/2024 14:15,SEDENTARY,0,0,0,900,900,1704377700,0,1,SEDENTARY,0,3
04/01/2024 14:30,SEDENTARY,0,0,0,900,900,1704378600,0,1,SEDENTARY,0,3
04/01/2024 14:45,WALKING,11,185,133.37,900,310,1704379500,0,2.8739648,ACTIVE,1,1
04/01/2024 14:45,GENERIC,1,0,0,900,0,1704379500,0,1,SEDENTARY,0,5
04/01/2024 14:45,SEDENTARY,2,0,0,900,590,1704379500,0,1.1790228,SEDENTARY,0,4
04/01/2024 15:00,SEDENTARY,0,0,0,900,900,1704380400,0,1,SEDENTARY,0,4
04/01/2024 15:15,SEDENTARY,0,0,0,900,900,1704381300,0,1,SEDENTARY,0,3
04/01/2024 15:30,SEDENTARY,0,0,0,900,900,1704382200,0,1,SEDENTARY,0,3
04/01/2024 15:45,WALKING,4,86,61.99,900,105,1704383100,0,3.0118756,ACTIVE,2,2
04/01/2024 15:45,SEDENTARY,0,0,0,900,795,1704383100,0,1,SEDENTARY,0,2
04/01/2024 16:00,WALKING,1,89,64.16,900,90,1704384000,0,1.5867971,ACTIVE,1,1
04/01/2024 16:00,SEDENTARY,0,0,0,900,810,1704384000,0,1,SEDENTARY,0,5
04/01/2024 16:15,SEDENTARY,0,0,0,900,900,1704384900,0,1,SEDENTARY,0,3
04/01/2024 16:30,SEDENTARY,0,0,0,900,900,1704385800,0,1,SEDENTARY,0,3
04/01/2024 16:45,SEDENTARY,0,0,0,900,900,1704386700,0,1,SEDENTARY,0,3
04/01/2024 17:00,SEDENTARY,0,0,0,900,900,1704387600,0,1,SEDENTARY,0,4
04/01/2024 17:15,WALKING,6,189,136.25,900,195,1704388500,0,2.6249764,ACTIVE,2,2
04/01/2024 17:15,SEDENTARY,2,0,0,900,705,1704388500,0,1.1498206,SEDENTARY,0,6
04/01/2024 17:30,WALKING,24,747,538.52,900,510,1704389400,0,3.485258,ACTIVE,2,2
04/01/2024 17:30,GENERIC,4,0,0,900,0,1704389400,0,1,SEDENTARY,0,6
04/01/2024 17:30,SEDENTARY,2,0,0,900,390,1704389400,0,1.2708293,SEDENTARY,0,5
04/01/2024 17:45,WALKING,3,65,46.85,900,120,1704390300,0,2.3202934,ACTIVE,2.5,3
04/01/2024 17:45,GENERIC,1,0,0,900,0,1704390300,0,1,SEDENTARY,0,4
04/01/2024 17:45,SEDENTARY,0,0,0,900,780,1704390300,0,1,SEDENTARY,0,3
04/01/2024 18:00,WALKING,12,339,244.39,900,300,1704391200,0,3.1124694,ACTIVE,2.8,3
04/01/2024 18:00,GENERIC,3,0,0,900,0,1704391200,0,1,SEDENTARY,0,6
04/01/2024 18:00,SEDENTARY,0,0,0,900,600,1704391200,0,1,SEDENTARY,0,4
04/01/2024 18:15,WALKING,13,301,216.99,900,300,1704392100,0,3.2885087,ACTIVE,2.8,3
04/01/2024 18:15,GENERIC,2,0,0,900,0,1704392100,0,1,SEDENTARY,0,3
04/01/2024 18:15,SEDENTARY,0,0,0,900,600,1704392100,0,1,SEDENTARY,0,1
04/01/2024 18:30,WALKING,45,1148,827.59,900,660,1704393000,0,4.6008005,ACTIVE,2,2
04/01/2024 18:30,SEDENTARY,0,0,0,900,240,1704393000,0,1,SEDENTARY,0,2
04/01/2024 18:45,WALKING,16,367,264.57,900,660,1704393900,0,2.2802846,ACTIVE,3,4
04/01/2024 18:45,GENERIC,1,0,0,900,0,1704393900,0,1,SEDENTARY,0,5
04/01/2024 18:45,SEDENTARY,0,0,0,900,240,1704393900,0,1,SEDENTARY,0,6
04/01/2024 19:00,WALKING,2,78,56.23,900,240,1704394800,0,1.4400978,ACTIVE,2.3,3
04/01/2024 19:00,SEDENTARY,0,0,0,900,660,1704394800,0,1,SEDENTARY,0,5
04/01/2024 19:15,WALKING,1,21,15.14,900,60,1704395700,0,1.8801957,ACTIVE,4,4
04/01/2024 19:15,SEDENTARY,0,0,0,900,840,1704395700,0,1,SEDENTARY,0,4
04/01/2024 19:30,WALKING,1,15,10.82,900,60,1704396600,0,1.8801957,ACTIVE,1,1
04/01/2024 19:30,SEDENTARY,0,0,0,900,840,1704396600,0,1,SEDENTARY,0,4
04/01/2024 19:45,SEDENTARY,0,0,0,900,900,1704397500,0,1,SEDENTARY,0,3
04/01/2024 20:00,SEDENTARY,0,0,0,900,900,1704398400,0,1,SEDENTARY,0,4
04/01/2024 20:15,SEDENTARY,0,0,0,900,900,1704399300,0,1,SEDENTARY,0,5
04/01/2024 20:30,SEDENTARY,0,0,0,900,900,1704400200,0,1,SEDENTARY,0,4
04/01/2024 20:45,WALKING,7,39,28.12,900,180,1704401100,0,3.0537896,ACTIVE,0.9,1
04/01/2024 20:45,SEDENTARY,0,0,0,900,720,1704401100,0,1,SEDENTARY,0,5
04/01/2024 21:00,SEDENTARY,0,0,0,900,900,1704402000,0,1,SEDENTARY,0,4
04/01/2024 21:15,SEDENTARY,0,0,0,900,900,1704402900,0,1,SEDENTARY,0,1
04/01/2024 21:30,SEDENTARY,0,0,0,900,900,1704403800,0,1,SEDENTARY,0,0
04/01/2024 21:45,SEDENTARY,0,0,0,900,900,1704404700,0,1,SEDENTARY,0,0
04/01/2024 22:00,SEDENTARY,0,0,0,900,900,1704405600,0,1,SEDENTARY,0,0
04/01/2024 22:15,SEDENTARY,0,0,0,900,900,1704406500,0,1,SEDENTARY,0,2
04/01/2024 22:30,SEDENTARY,0,0,0,900,900,1704407400,0,1,SEDENTARY,0,0
04/01/2024 22:45,SEDENTARY,0,0,0,900,900,1704408300,0,1,SEDENTARY,0,0
04/01/2024 23:00,SEDENTARY,0,0,0,900,900,1704409200,0,1,SEDENTARY,0,0
04/01/2024 23:15,SEDENTARY,0,0,0,900,900,1704410100,0,1,SEDENTARY,0,0
04/01/2024 23:30,SEDENTARY,0,0,0,900,900,1704411000,0,1,SEDENTARY,0,0
04/01/2024 23:45,SEDENTARY,0,0,0,900,900,1704411900,0,1,SEDENTARY,0,0
05/01/2024 00:00,SEDENTARY,0,0,0,900,900,1704412800,0,1,SEDENTARY,0,0
05/01/2024 00:15,SEDENTARY,0,0,0,900,900,1704413700,0,1,SEDENTARY,0,0
05/01/2024 00:30,SEDENTARY,0,0,0,900,900,1704414600,0,1,SEDENTARY,0,0
05/01/2024 00:45,SEDENTARY,0,0,0,900,900,1704415500,0,1,SEDENTARY,0,0
05/01/2024 01:00,SEDENTARY,0,0,0,900,900,1704416400,0,1,SEDENTARY,0,0
05/01/2024 01:15,SEDENTARY,0,0,0,900,900,1704417300,0,1,SEDENTARY,0,0
05/01/2024 01:30,SEDENTARY,0,0,0,900,900,1704418200,0,1,SEDENTARY,0,0
05/01/2024 01:45,SEDENTARY,0,0,0,900,900,1704419100,0,1,SEDENTARY,0,1
05/01/2024 02:00,SEDENTARY,0,0,0,900,900,1704420000,0,1,SEDENTARY,0,0
05/01/2024 02:15,SEDENTARY,0,0,0,900,900,1704420900,0,1,SEDENTARY,0,0
05/01/2024 02:30,SEDENTARY,0,0,0,900,900,1704421800,0,1,SEDENTARY,0,0
05/01/2024 02:45,SEDENTARY,0,0,0,900,900,1704422700,0,1,SEDENTARY,0,0
05/01/2024 03:00,SEDENTARY,0,0,0,900,900,1704423600,0,1,SEDENTARY,0,0
05/01/2024 03:15,SEDENTARY,0,0,0,900,900,1704424500,0,1,SEDENTARY,0,0
05/01/2024 03:30,SEDENTARY,0,0,0,900,900,1704425400,0,1,SEDENTARY,0,0
05/01/2024 03:45,SEDENTARY,0,0,0,900,900,1704426300,0,1,SEDENTARY,0,0
05/01/2024 04:00,SEDENTARY,0,0,0,900,900,1704427200,0,1,SEDENTARY,0,0
05/01/2024 04:15,SEDENTARY,0,0,0,900,900,1704428100,0,1,SEDENTARY,0,0
05/01/2024 04:30,SEDENTARY,0,0,0,900,900,1704429000,0,1,SEDENTARY,0,0
05/01/2024 04:45,SEDENTARY,0,0,0,900,900,1704429900,0,1,SEDENTARY,0,0
05/01/2024 05:00,SEDENTARY,0,0,0,900,900,1704430800,0,1,SEDENTARY,0,0
05/01/2024 05:15,SEDENTARY,0,0,0,900,900,1704431700,0,1,SEDENTARY,0,0
05/01/2024 05:30,SEDENTARY,0,0,0,900,900,1704432600,0,1,SEDENTARY,0,0
05/01/2024 05:45,SEDENTARY,0,0,0,900,900,1704433500,0,1,SEDENTARY,0,0
05/01/2024 06:00,SEDENTARY,0,0,0,900,900,1704434400,0,1,SEDENTARY,0,0
05/01/2024 06:15,SEDENTARY,0,0,0,900,900,1704435300,0,1,SEDENTARY,0,0
05/01/2024 06:30,SEDENTARY,0,0,0,900,900,1704436200,0,1,SEDENTARY,0,0
05/01/2024 06:45,SEDENTARY,0,0,0,900,900,1704437100,0,1,SEDENTARY,0,0
05/01/2024 07:00,SEDENTARY,0,0,0,900,900,1704438000,0,1,SEDENTARY,0,0
05/01/2024 07:15,SEDENTARY,0,0,0,900,900,1704438900,0,1,SEDENTARY,0,0
05/01/2024 07:30,SEDENTARY,0,0,0,900,900,1704439800,0,1,SEDENTARY,0,0
05/01/2024 07:45,SEDENTARY,0,0,0,900,900,1704440700,0,1,SEDENTARY,0,3
05/01/2024 08:00,SEDENTARY,0,0,0,900,900,1704441600,0,1,SEDENTARY,0,3
05/01/2024 08:15,SEDENTARY,0,0,0,900,900,1704442500,0,1,SEDENTARY,0,2
05/01/2024 08:30,SEDENTARY,0,0,0,900,900,1704443400,0,1,SEDENTARY,0,0
05/01/2024 08:45,SEDENTARY,0,0,0,900,900,1704444300,0,1,SEDENTARY,0,0
05/01/2024 09:00,SEDENTARY,0,0,0,900,900,1704445200,0,1,SEDENTARY,0,1
05/01/2024 09:15,SEDENTARY,0,0,0,900,900,1704446100,0,1,SEDENTARY,0,0
05/01/2024 09:30,WALKING,3,35,25.23,900,75,1704447000,0,3.1124694,ACTIVE,0.8,1
05/01/2024 09:30,SEDENTARY,1,0,0,900,825,1704447000,0,1.0640143,SEDENTARY,0,6
05/01/2024 09:45,WALKING,0,10,7.21,900,15,1704447900,0,1,ACTIVE,2,2
05/01/2024 09:45,SEDENTARY,0,0,0,900,885,1704447900,0,1,SEDENTARY,0,3
05/01/2024 10:00,SEDENTARY,0,0,0,900,900,1704448800,0,1,SEDENTARY,0,4
05/01/2024 10:15,SEDENTARY,0,0,0,900,900,1704449700,0,1,SEDENTARY,0,4
05/01/2024 10:30,SEDENTARY,0,0,0,900,900,1704450600,0,1,SEDENTARY,0,2
05/01/2024 10:45,WALKING,3,41,29.55,900,60,1704451500,0,3.6405869,ACTIVE,1,1
05/01/2024 10:45,GENERIC,4,0,0,900,0,1704451500,0,1,SEDENTARY,0,5
05/01/2024 10:45,SEDENTARY,0,0,0,900,840,1704451500,0,1,SEDENTARY,0,5
05/01/2024 11:00,GENERIC,3,0,0,900,0,1704452400,0,1,SEDENTARY,0,5
05/01/2024 11:00,SEDENTARY,0,0,0,900,900,1704452400,0,1,SEDENTARY,0,4
05/01/2024 11:15,SEDENTARY,0,0,0,900,900,1704453300,0,1,SEDENTARY,0,3
05/01/2024 11:30,SEDENTARY,0,0,0,900,900,1704454200,0,1,SEDENTARY,0,4
05/01/2024 11:45,SEDENTARY,0,0,0,900,900,1704455100,0,1,SEDENTARY,0,3
05/01/2024 12:00,SEDENTARY,0,0,0,900,900,1704456000,0,1,SEDENTARY,0,4
05/01/2024 12:15,SEDENTARY,0,0,0,900,900,1704456900,0,1,SEDENTARY,0,3
05/01/2024 12:30,WALKING,0,24,17.3,900,30,1704457800,0,1,ACTIVE,2,2
05/01/2024 12:30,SEDENTARY,0,0,0,900,870,1704457800,0,1,SEDENTARY,0,5
05/01/2024 12:45,WALKING,2,26,18.75,900,75,1704458700,0,2.408313,ACTIVE,1,1
05/01/2024 12:45,GENERIC,5,0,0,900,0,1704458700,0,1,SEDENTARY,0,5
05/01/2024 12:45,SEDENTARY,0,0,0,900,825,1704458700,0,1,SEDENTARY,0,5
05/01/2024 13:00,SEDENTARY,0,0,0,900,900,1704459600,0,1,SEDENTARY,0,5
05/01/2024 13:15,SEDENTARY,0,0,0,900,900,1704460500,0,1,SEDENTARY,0,4
05/01/2024 13:30,WALKING,3,55,39.65,900,75,1704461400,0,3.1124694,ACTIVE,2,2
05/01/2024 13:30,GENERIC,3,0,0,900,0,1704461400,0,1,SEDENTARY,0,0
05/01/2024 13:30,SEDENTARY,0,0,0,900,825,1704461400,0,1,SEDENTARY,0,4
05/01/2024 13:45,SEDENTARY,0,0,0,900,900,1704462300,0,1,SEDENTARY,0,3
05/01/2024 14:00,SEDENTARY,0,0,0,900,900,1704463200,0,1,SEDENTARY,0,3
05/01/2024 14:15,SEDENTARY,0,0,0,900,900,1704464100,0,1,SEDENTARY,0,3
05/01/2024 14:30,SEDENTARY,0,0,0,900,900,1704465000,0,1,SEDENTARY,0,3
05/01/2024 14:45,WALKING,3,13,9.37,900,60,1704465900,0,3.6405869,ACTIVE,1,1
05/01/2024 14:45,GENERIC,8,0,0,900,0,1704465900,0,1,SEDENTARY,0,5
05/01/2024 14:45,SEDENTARY,0,0,0,900,840,1704465900,0,1,SEDENTARY,0,5
05/01/2024 15:00,SEDENTARY,1,0,0,900,900,1704466800,0,1.0586797,SEDENTARY,0,3
05/01/2024 15:15,SEDENTARY,0,0,0,900,900,1704467700,0,1,SEDENTARY,0,3
05/01/2024 15:30,SEDENTARY,0,0,0,900,900,1704468600,0,1,SEDENTARY,0,3
05/01/2024 15:45,SEDENTARY,0,0,0,900,900,1704469500,0,1,SEDENTARY,0,3
05/01/2024 16:00,SEDENTARY,0,0,0,900,900,1704470400,0,1,SEDENTARY,0,4
05/01/2024 16:15,SEDENTARY,0,0,0,900,900,1704471300,0,1,SEDENTARY,0,3
05/01/2024 16:30,WALKING,1,61,43.97,900,60,1704472200,0,1.8801957,ACTIVE,2.3,3
05/01/2024 16:30,SEDENTARY,0,0,0,900,840,1704472200,0,1,SEDENTARY,0,4
05/01/2024 16:45,WALKING,1,32,23.07,900,45,1704473100,0,2.1735942,ACTIVE,2,2
05/01/2024 16:45,SEDENTARY,1,0,0,900,855,1704473100,0,1.061768,SEDENTARY,0,4
05/01/2024 17:00,WALKING,1,26,18.75,900,45,1704474000,0,2.1735942,ACTIVE,2,2
05/01/2024 17:00,SEDENTARY,0,0,0,900,855,1704474000,0,1,SEDENTARY,0,5
05/01/2024 17:15,WALKING,0,24,17.3,900,15,1704474900,0,1,ACTIVE,4,4
05/01/2024 17:15,SEDENTARY,0,0,0,900,885,1704474900,0,1,SEDENTARY,0,4
05/01/2024 17:30,WALKING,4,168,121.11,900,180,1704475800,0,2.1735942,ACTIVE,2,2
05/01/2024 17:30,GENERIC,3,0,0,900,0,1704475800,0,1,SEDENTARY,0,6
05/01/2024 17:30,SEDENTARY,0,0,0,900,720,1704475800,0,1,SEDENTARY,0,6
05/01/2024 17:45,WALKING,34,1313,946.54,900,900,1704476700,0,2.99511,ACTIVE,2,2
05/01/2024 18:00,WALKING,22,1101,793.71,900,840,1704477600,0,2.3831644,ACTIVE,2,2
05/01/2024 18:00,SEDENTARY,0,0,0,900,60,1704477600,0,1,SEDENTARY,0,5
05/01/2024 18:15,WALKING,11,350,252.32,900,420,1704478500,0,2.3831644,ACTIVE,2.6,4
05/01/2024 18:15,SEDENTARY,0,0,0,900,480,1704478500,0,1,SEDENTARY,0,6
05/01/2024 18:30,SEDENTARY,0,0,0,900,900,1704479400,0,1,SEDENTARY,0,4
05/01/2024 18:45,SEDENTARY,0,0,0,900,900,1704480300,0,1,SEDENTARY,0,4
05/01/2024 19:00,WALKING,1,67,48.3,900,60,1704481200,0,1.8801957,ACTIVE,6,6
05/01/2024 19:00,SEDENTARY,0,0,0,900,840,1704481200,0,1,SEDENTARY,0,6
05/01/2024 19:15,WALKING,1,22,15.86,900,120,1704482100,0,1.4400978,ACTIVE,2,2
05/01/2024 19:15,SEDENTARY,0,0,0,900,780,1704482100,0,1,SEDENTARY,0,4
05/01/2024 19:30,WALKING,4,38,27.39,900,120,1704483000,0,2.7603912,ACTIVE,3,4
05/01/2024 19:30,SEDENTARY,0,0,0,900,780,1704483000,0,1,SEDENTARY,0,5
05/01/2024 19:45,WALKING,1,9,6.49,900,60,1704483900,0,1.8801957,ACTIVE,2,2
05/01/2024 19:45,SEDENTARY,0,0,0,900,840,1704483900,0,1,SEDENTARY,0,4
05/01/2024 20:00,SEDENTARY,0,0,0,900,900,1704484800,0,1,SEDENTARY,0,4
05/01/2024 20:15,SEDENTARY,0,0,0,900,900,1704485700,0,1,SEDENTARY,0,4
05/01/2024 20:30,WALKING,0,35,25.23,900,45,1704486600,0,1,ACTIVE,2.3,4
05/01/2024 20:30,SEDENTARY,0,0,0,900,855,1704486600,0,1,SEDENTARY,0,5
05/01/2024 20:45,WALKING,0,15,10.81,900,15,1704487500,0,1,ACTIVE,2,2
05/01/2024 20:45,SEDENTARY,0,0,0,900,885,1704487500,0,1,SEDENTARY,0,4
05/01/2024 21:00,WALKING,1,21,15.14,900,60,1704488400,0,1.8801957,ACTIVE,4,4
05/01/2024 21:00,SEDENTARY,0,0,0,900,840,1704488400,0,1,SEDENTARY,0,4
05/01/2024 21:15,WALKING,13,150,108.14,900,540,1704489300,0,2.2713935,ACTIVE,3.2,7
05/01/2024 21:15,SEDENTARY,0,0,0,900,360,1704489300,0,1,SEDENTARY,0,6
05/01/2024 21:30,WALKING,2,20,14.42,900,60,1704490200,0,2.7603912,ACTIVE,2,2
05/01/2024 21:30,SEDENTARY,0,0,0.05,900,840,1704490200,0,1,SEDENTARY,0,4
05/01/2024 21:45,WALKING,0,37,26.67,900,120,1704491100,0,1,ACTIVE,3,3
05/01/2024 21:45,SEDENTARY,0,0,0,900,780,1704491100,0,1,SEDENTARY,0,4
05/01/2024 22:00,SEDENTARY,0,0,0,900,900,1704492000,0,1,SEDENTARY,0,5
05/01/2024 22:15,WALKING,0,30,21.63,900,60,1704492900,0,1,ACTIVE,4,4
05/01/2024 22:15,SEDENTARY,0,0,0,900,840,1704492900,0,1,SEDENTARY,0,3
05/01/2024 22:30,SEDENTARY,0,0,0,900,900,1704493800,0,1,SEDENTARY,0,3
05/01/2024 22:45,WALKING,3,29,20.91,900,120,1704494700,0,2.3202934,ACTIVE,2,2
05/01/2024 22:45,SEDENTARY,0,0,0,900,780,1704494700,0,1,SEDENTARY,0,5
05/01/2024 23:00,SEDENTARY,0,0,0,900,900,1704495600,0,1,SEDENTARY,0,5
05/01/2024 23:15,SEDENTARY,0,0,0,900,900,1704496500,0,1,SEDENTARY,0,2
05/01/2024 23:30,SEDENTARY,0,0,0,900,900,1704497400,0,1,SEDENTARY,0,1
05/01/2024 23:45,SEDENTARY,0,0,0,900,900,1704498300,0,1,SEDENTARY,0,0
06/01/2024 00:00,SEDENTARY,0,0,0,900,900,1704499200,0,1,SEDENTARY,0,3
06/01/2024 00:15,SEDENTARY,0,0,0,900,900,1704500100,0,1,SEDENTARY,0,3
06/01/2024 00:30,SEDENTARY,0,0,0,900,900,1704501000,0,1,SEDENTARY,0,3
06/01/2024 00:45,SEDENTARY,0,0,0,900,900,1704501900,0,1,SEDENTARY,0,3
06/01/2024 01:00,WALKING,0,13,9.37,900,60,1704502800,0,1,ACTIVE,4,4
06/01/2024 01:00,SEDENTARY,0,0,0,900,840,1704502800,0,1,SEDENTARY,0,3
06/01/2024 01:15,SEDENTARY,0,0,0,900,900,1704503700,0,1,SEDENTARY,0,0
06/01/2024 01:30,SEDENTARY,0,0,0,900,900,1704504600,0,1,SEDENTARY,0,3
06/01/2024 01:45,SEDENTARY,0,0,0,900,900,1704505500,0,1,SEDENTARY,0,0
06/01/2024 02:00,SEDENTARY,0,0,0,900,900,1704506400,0,1,SEDENTARY,0,4
06/01/2024 02:15,SEDENTARY,0,0,0,900,900,1704507300,0,1,SEDENTARY,0,4
06/01/2024 02:30,SEDENTARY,0,0,0,900,900,1704508200,0,1,SEDENTARY,0,3
06/01/2024 02:45,SEDENTARY,0,0,0,900,900,1704509100,0,1,SEDENTARY,0,4
06/01/2024 03:00,SEDENTARY,0,0,0,900,900,1704510000,0,1,SEDENTARY,0,3
06/01/2024 03:15,SEDENTARY,0,0,0,900,900,1704510900,0,1,SEDENTARY,0,4
06/01/2024 03:30,SEDENTARY,0,0,0,900,900,1704511800,0,1,SEDENTARY,0,0
06/01/2024 03:45,SEDENTARY,0,0,0,900,900,1704512700,0,1,SEDENTARY,0,0
06/01/2024 04:00,SEDENTARY,0,0,0,900,900,1704513600,0,1,SEDENTARY,0,3
06/01/2024 04:15,SEDENTARY,0,0,0,900,900,1704514500,0,1,SEDENTARY,0,3
06/01/2024 04:30,SEDENTARY,0,0,0,900,900,1704515400,0,1,SEDENTARY,0,5
06/01/2024 04:45,SEDENTARY,0,0,0,900,900,1704516300,0,1,SEDENTARY,0,3
06/01/2024 05:00,SEDENTARY,0,0,0,900,900,1704517200,0,1,SEDENTARY,0,0
06/01/2024 05:15,SEDENTARY,0,0,0,900,900,1704518100,0,1,SEDENTARY,0,3
06/01/2024 05:30,WALKING,0,23,16.58,900,60,1704519000,0,1,ACTIVE,2,2
06/01/2024 05:30,SEDENTARY,0,0,0,900,840,1704519000,0,1,SEDENTARY,0,6
06/01/2024 05:45,SEDENTARY,0,0,0,900,900,1704519900,0,1,SEDENTARY,0,5
06/01/2024 06:00,SEDENTARY,0,0,0,900,900,1704520800,0,1,SEDENTARY,0,4
06/01/2024 06:15,SEDENTARY,0,0,0,900,900,1704521700,0,1,SEDENTARY,0,0
06/01/2024 06:30,SEDENTARY,0,0,0,900,900,1704522600,0,1,SEDENTARY,0,3
06/01/2024 06:45,SEDENTARY,0,0,0,900,900,1704523500,0,1,SEDENTARY,0,2
06/01/2024 07:00,SEDENTARY,0,0,0,900,900,1704524400,0,1,SEDENTARY,0,4
06/01/2024 07:15,SEDENTARY,0,0,0,900,900,1704525300,0,1,SEDENTARY,0,3
06/01/2024 07:30,SEDENTARY,0,0,0,900,900,1704526200,0,1,SEDENTARY,0,0
06/01/2024 07:45,SEDENTARY,0,0,0,900,900,1704527100,0,1,SEDENTARY,0,3
06/01/2024 08:00,SEDENTARY,0,0,0,900,900,1704528000,0,1,SEDENTARY,0,3
06/01/2024 08:15,SEDENTARY,0,0,0,900,900,1704528900,0,1,SEDENTARY,0,4
06/01/2024 08:30,SEDENTARY,0,0,0,900,900,1704529800,0,1,SEDENTARY,0,4
06/01/2024 08:45,SEDENTARY,0,0,0,900,900,1704530700,0,1,SEDENTARY,0,4
06/01/2024 09:00,WALKING,9,192,138.42,900,600,1704531600,0,1.7921761,ACTIVE,2.8,3
06/01/2024 09:00,SEDENTARY,0,0,0,900,300,1704531600,0,1,SEDENTARY,0,4
06/01/2024 09:15,WALKING,0,107,77.13,900,120,1704532500,0,1,ACTIVE,3,3
06/01/2024 09:15,SEDENTARY,0,0,0,900,780,1704532500,0,1,SEDENTARY,0,5
06/01/2024 09:30,WALKING,1,21,15.14,900,60,1704533400,0,1.8801957,ACTIVE,3,3
06/01/2024 09:30,SEDENTARY,0,0,0,900,840,1704533400,0,1,SEDENTARY,0,4
06/01/2024 09:45,GENERIC,2,0,0,900,0,1704534300,0,1,SEDENTARY,0,2
06/01/2024 09:45,SEDENTARY,0,0,0,900,900,1704534300,0,1,SEDENTARY,0,3
06/01/2024 10:00,GENERIC,35,0,0,900,0,1704535200,0,1,SEDENTARY,0,5
06/01/2024 10:15,WALKING,7,75,54.07,900,105,1704536100,0,4.5207825,ACTIVE,4,4
06/01/2024 10:15,GENERIC,15,0,0,900,0,1704536100,0,1,SEDENTARY,0,5
06/01/2024 10:15,SEDENTARY,0,0,0,900,795,1704536100,0,1,SEDENTARY,0,1
06/01/2024 10:30,WALKING,9,92,66.32,900,240,1704537000,0,2.9804401,ACTIVE,1,1
06/01/2024 10:30,GENERIC,16,0,0,900,0,1704537000,0,1,SEDENTARY,0,5
06/01/2024 10:30,SEDENTARY,1,0,0,900,660,1704537000,0,1.0800178,SEDENTARY,0,0
06/01/2024 10:45,WALKING,1,56,40.37,900,75,1704537900,0,1.7041565,ACTIVE,2.8,3
06/01/2024 10:45,SEDENTARY,0,0,0,900,825,1704537900,0,1,SEDENTARY,0,5
06/01/2024 11:00,WALKING,0,9,6.49,900,15,1704538800,0,1,ACTIVE,3,3
06/01/2024 11:00,SEDENTARY,0,0,0,900,885,1704538800,0,1,SEDENTARY,0,5
06/01/2024 11:15,WALKING,5,175,126.16,900,225,1704539700,0,2.173594,ACTIVE,2.7,3
06/01/2024 11:15,SEDENTARY,0,0,0,900,675,1704539700,0,1,SEDENTARY,0,7
06/01/2024 11:30,WALKING,19,209,150.67,900,435,1704540600,0,3.3067193,ACTIVE,1.3,3
06/01/2024 11:30,GENERIC,2,0,0,900,0,1704540600,0,1,SEDENTARY,0,6
06/01/2024 11:30,SEDENTARY,0,0,0,900,465,1704540600,0,1,SEDENTARY,0,6
06/01/2024 11:45,WALKING,17,378,272.5,900,555,1704541500,0,2.6176567,ACTIVE,1.3,2
06/01/2024 11:45,GENERIC,1,0,0,900,0,1704541500,0,1,SEDENTARY,0,6
06/01/2024 11:45,SEDENTARY,2,0,0,900,345,1704541500,0,1.306155,SEDENTARY,0,6
06/01/2024 12:00,WALKING,14,367,264.57,900,395,1704542400,0,2.8718083,ACTIVE,1.7,2
06/01/2024 12:00,SEDENTARY,0,0,0,900,505,1704542400,0,1,SEDENTARY,0,6
06/01/2024 12:15,WALKING,5,366,263.85,900,480,1704543300,0,1.5501223,ACTIVE,1.9,4
06/01/2024 12:15,SEDENTARY,0,0,0,900,420,1704543300,0,1,SEDENTARY,0,6
06/01/2024 12:30,WALKING,2,21,15.14,900,60,1704544200,0,2.7603912,ACTIVE,2,2
06/01/2024 12:30,SEDENTARY,0,0,0,900,840,1704544200,0,1,SEDENTARY,0,4
